3.008714103698730469e+01,2.582165908813476562e+01,2.882368659973144531e+01,1.027704238891601562e+01,4.196094036102294922e+00,4.212594032287597656e+00,4.722843551635742188e+01,9.629994201660156250e+01,2.790778732299804688e+01,5.772763442993164062e+01,9.327551269531250000e+01,3.558728790283203125e+01,6.025242614746093750e+01,8.548004913330078125e+01,3.082978630065917969e+01,1.000000000000000000e+00
3.713748168945312500e+01,2.564538192749023438e+01,3.269657897949218750e+01,1.050501346588134766e+01,4.510173320770263672e+00,4.054255008697509766e+00,4.410153961181640625e+01,9.796157836914062500e+01,2.635898208618164062e+01,5.824102020263671875e+01,9.398675537109375000e+01,3.184332656860351562e+01,6.322525405883789062e+01,8.375292205810546875e+01,3.113340950012207031e+01,1.000000000000000000e+00
3.692071914672851562e+01,2.488070869445800781e+01,3.400114440917968750e+01,1.076256942749023438e+01,4.061131477355957031e+00,4.896705627441406250e+00,4.473748016357421875e+01,9.594507598876953125e+01,2.729971694946289062e+01,5.575532531738281250e+01,9.438973236083984375e+01,3.406448364257812500e+01,6.049506378173828125e+01,8.190570068359375000e+01,3.450453567504882812e+01,1.000000000000000000e+00
3.958338546752929688e+01,2.696149253845214844e+01,3.187124061584472656e+01,1.427529621124267578e+01,6.889053344726562500e+00,5.983856678009033203e+00,4.243678665161132812e+01,8.645863342285156250e+01,2.823590087890625000e+01,5.434128570556640625e+01,9.173960876464843750e+01,3.120663261413574219e+01,5.771676254272460938e+01,7.683961486816406250e+01,3.180035781860351562e+01,1.000000000000000000e+00
3.438600158691406250e+01,2.553661155700683594e+01,3.295426940917968750e+01,9.508810043334960938e+00,4.099072933197021484e+00,4.589833259582519531e+00,5.153537750244140625e+01,9.180046081542968750e+01,2.706660842895507812e+01,6.350903701782226562e+01,8.874226379394531250e+01,3.282333755493164062e+01,6.677223968505859375e+01,8.351229095458984375e+01,2.794879341125488281e+01,1.000000000000000000e+00
3.185604476928710938e+01,2.771985054016113281e+01,5.433304214477539062e+01,8.786101341247558594e+00,2.165514230728149414e+00,4.385127067565917969e+00,1.959386825561523438e+01,1.001092300415039062e+02,4.465246963500976562e+01,3.023513221740722656e+01,9.411354064941406250e+01,4.980150604248046875e+01,3.056372833251953125e+01,9.215950012207031250e+01,5.345775985717773438e+01,1.000000000000000000e+00
2.989601898193359375e+01,3.117675971984863281e+01,4.460797882080078125e+01,1.039030075073242188e+01,3.368839263916015625e+00,3.671532869338989258e+00,2.339032363891601562e+01,9.084706878662109375e+01,4.880828094482421875e+01,3.451917648315429688e+01,8.965512084960937500e+01,5.182819366455078125e+01,3.636466217041015625e+01,8.329737854003906250e+01,5.508432006835937500e+01,1.000000000000000000e+00
3.318835830688476562e+01,3.138487243652343750e+01,5.697927856445312500e+01,1.234232234954833984e+01,3.155239582061767578e+00,5.541900157928466797e+00,1.987954139709472656e+01,1.012341232299804688e+02,4.448976516723632812e+01,2.839930725097656250e+01,9.626523590087890625e+01,4.992868423461914062e+01,2.858621597290039062e+01,9.353701019287109375e+01,5.391767120361328125e+01,1.000000000000000000e+00
3.169987487792968750e+01,3.048612403869628906e+01,5.281273269653320312e+01,9.673243522644042969e+00,3.232909202575683594e+00,4.792448043823242188e+00,1.629230880737304688e+01,1.098652954101562500e+02,4.366601943969726562e+01,2.757632064819335938e+01,1.100530624389648438e+02,4.253955078125000000e+01,3.326935195922851562e+01,1.039429321289062500e+02,4.689794921875000000e+01,1.000000000000000000e+00
3.008750724792480469e+01,2.831417465209960938e+01,6.105732727050781250e+01,1.063128852844238281e+01,2.367976188659667969e+00,4.448515415191650391e+00,1.618869781494140625e+01,1.145842895507812500e+02,4.005548858642578125e+01,2.736251640319824219e+01,1.078997421264648438e+02,4.400656127929687500e+01,3.259663772583007812e+01,1.002586517333984375e+02,4.924702835083007812e+01,1.000000000000000000e+00
2.927105712890625000e+01,3.094194602966308594e+01,5.387024688720703125e+01,1.021041488647460938e+01,3.161022663116455078e+00,5.552169799804687500e+00,1.632344818115234375e+01,1.152291030883789062e+02,4.045193481445312500e+01,2.789253044128417969e+01,1.122347640991210938e+02,4.274220657348632812e+01,3.225341796875000000e+01,1.075419387817382812e+02,4.638720321655273438e+01,1.000000000000000000e+00
2.953861999511718750e+01,3.004830741882324219e+01,5.116013717651367188e+01,9.336406707763671875e+00,2.340490818023681641e+00,4.697017192840576172e+00,1.745074653625488281e+01,9.908515167236328125e+01,4.799942779541015625e+01,2.871135520935058594e+01,1.001859893798828125e+02,4.757654571533203125e+01,3.336643218994140625e+01,9.458432006835937500e+01,5.160873413085937500e+01,1.000000000000000000e+00
2.895837974548339844e+01,2.900044822692871094e+01,5.166690826416015625e+01,9.340669631958007812e+00,1.198175191879272461e+00,4.490950107574462891e+00,1.685113334655761719e+01,9.339035797119140625e+01,4.951785278320312500e+01,2.673280715942382812e+01,8.654518890380859375e+01,5.256970214843750000e+01,3.196213912963867188e+01,8.288838958740234375e+01,5.468538665771484375e+01,1.000000000000000000e+00
3.016422271728515625e+01,3.229521179199218750e+01,5.620556640625000000e+01,9.827651023864746094e+00,3.792188405990600586e+00,4.743703842163085938e+00,2.327299499511718750e+01,1.048888854980468750e+02,4.349929046630859375e+01,3.467589950561523438e+01,1.054347076416015625e+02,4.495433807373046875e+01,3.512117767333984375e+01,1.002573013305664062e+02,4.976369094848632812e+01,1.000000000000000000e+00
3.086801910400390625e+01,2.918424606323242188e+01,4.525392913818359375e+01,8.841610908508300781e+00,2.768067836761474609e+00,4.915504932403564453e+00,1.723298263549804688e+01,1.022744522094726562e+02,4.434263610839843750e+01,2.779102897644042969e+01,9.501000213623046875e+01,4.748646926879882812e+01,3.088435745239257812e+01,8.936486816406250000e+01,5.260942840576171875e+01,1.000000000000000000e+00
2.953798484802246094e+01,3.010366439819335938e+01,5.946597671508789062e+01,9.392502784729003906e+00,2.194915294647216797e+00,4.604874134063720703e+00,2.047253227233886719e+01,9.771518707275390625e+01,4.610105895996093750e+01,3.195988273620605469e+01,9.639025115966796875e+01,4.682370376586914062e+01,3.484119415283203125e+01,8.801931762695312500e+01,5.373210525512695312e+01,1.000000000000000000e+00
2.990472412109375000e+01,2.900160217285156250e+01,6.086656570434570312e+01,9.258795738220214844e+00,1.666084766387939453e+00,5.675608158111572266e+00,1.856243133544921875e+01,9.833822631835937500e+01,4.577614593505859375e+01,2.820794105529785156e+01,9.367671203613281250e+01,4.825382995605468750e+01,3.131609725952148438e+01,9.155740356445312500e+01,5.202125930786132812e+01,1.000000000000000000e+00
3.204006195068359375e+01,3.278387832641601562e+01,5.554591369628906250e+01,1.340899848937988281e+01,4.164907455444335938e+00,5.534632205963134766e+00,1.749722862243652344e+01,1.143445358276367188e+02,4.046826553344726562e+01,2.773308181762695312e+01,1.092837371826171875e+02,4.437263870239257812e+01,3.059715652465820312e+01,1.075067443847656250e+02,4.753285598754882812e+01,1.000000000000000000e+00
3.782485580444335938e+01,2.716029548645019531e+01,5.068650817871093750e+01,9.775055885314941406e+00,6.528274536132812500e+00,5.593315124511718750e+00,6.803785705566406250e+01,8.628025054931640625e+01,2.269788742065429688e+01,8.145542907714843750e+01,7.726811218261718750e+01,3.076873016357421875e+01,8.338882446289062500e+01,7.672293090820312500e+01,2.385157012939453125e+01,1.000000000000000000e+00
4.089395141601562500e+01,2.652684020996093750e+01,4.593893432617187500e+01,1.316279602050781250e+01,5.637063980102539062e+00,5.875377655029296875e+00,6.053201675415039062e+01,9.235643768310546875e+01,2.162202835083007812e+01,7.541744232177734375e+01,8.222933197021484375e+01,3.000910186767578125e+01,7.904518890380859375e+01,8.231182098388671875e+01,2.292252349853515625e+01,1.000000000000000000e+00
3.082414436340332031e+01,2.933217620849609375e+01,3.197490501403808594e+01,1.271789932250976562e+01,5.892632484436035156e+00,7.353513717651367188e+00,1.733035850524902344e+01,1.257570190429687500e+02,2.820557975769042969e+01,3.146499252319335938e+01,1.201278686523437500e+02,3.311585998535156250e+01,3.762532043457031250e+01,1.135424880981445312e+02,3.077565765380859375e+01,1.000000000000000000e+00
2.971206092834472656e+01,2.883258819580078125e+01,2.610960769653320312e+01,1.344020271301269531e+01,5.775104999542236328e+00,6.034883022308349609e+00,1.409395599365234375e+01,1.224768981933593750e+02,3.013947105407714844e+01,2.374975204467773438e+01,1.161208724975585938e+02,3.693180084228515625e+01,2.928503036499023438e+01,1.058601684570312500e+02,3.938435363769531250e+01,1.000000000000000000e+00
3.397443008422851562e+01,2.680288314819335938e+01,4.615046310424804688e+01,1.255230998992919922e+01,6.741199493408203125e+00,7.533334255218505859e+00,2.752302932739257812e+01,1.087557983398437500e+02,3.435739517211914062e+01,4.499218368530273438e+01,1.042820358276367188e+02,3.884385299682617188e+01,5.293725967407226562e+01,9.841236114501953125e+01,3.377301406860351562e+01,1.000000000000000000e+00
3.052494621276855469e+01,3.055339622497558594e+01,4.537281799316406250e+01,1.694463920593261719e+01,8.735239982604980469e+00,1.150864982604980469e+01,2.437547492980957031e+01,1.176251068115234375e+02,3.003067779541015625e+01,3.987537765502929688e+01,1.101383132934570312e+02,3.656190109252929688e+01,4.676285934448242188e+01,1.030735778808593750e+02,3.212974166870117188e+01,1.000000000000000000e+00
3.251268768310546875e+01,2.664403915405273438e+01,4.341910552978515625e+01,1.277372932434082031e+01,9.078205108642578125e+00,1.241588592529296875e+01,2.638497161865234375e+01,1.133604965209960938e+02,3.336388015747070312e+01,3.905798339843750000e+01,1.104774627685546875e+02,3.756575393676757812e+01,4.535374450683593750e+01,1.054037704467773438e+02,3.433647155761718750e+01,1.000000000000000000e+00
3.260107421875000000e+01,2.537999343872070312e+01,4.600346374511718750e+01,1.274103164672851562e+01,6.103779315948486328e+00,9.297515869140625000e+00,2.600491142272949219e+01,1.093339614868164062e+02,3.389925384521484375e+01,3.900618743896484375e+01,1.094398422241210938e+02,3.733610153198242188e+01,4.530377578735351562e+01,9.823877716064453125e+01,3.730239868164062500e+01,1.000000000000000000e+00
3.098352622985839844e+01,3.077190589904785156e+01,3.365142059326171875e+01,1.344777679443359375e+01,9.365203857421875000e+00,8.664384841918945312e+00,3.265762329101562500e+01,1.111841888427734375e+02,2.819425582885742188e+01,4.769568634033203125e+01,1.032127151489257812e+02,3.523534774780273438e+01,5.303877639770507812e+01,9.272787475585937500e+01,3.475709152221679688e+01,1.000000000000000000e+00
2.695030784606933594e+01,3.193394851684570312e+01,3.615890502929687500e+01,1.051224136352539062e+01,5.575791835784912109e+00,5.375477313995361328e+00,3.024586677551269531e+01,1.224076919555664062e+02,2.532097816467285156e+01,4.861926651000976562e+01,1.074948654174804688e+02,3.139331054687500000e+01,5.670600509643554688e+01,9.900303649902343750e+01,2.670298194885253906e+01,1.000000000000000000e+00
2.944323348999023438e+01,3.787824630737304688e+01,2.971448707580566406e+01,9.397623062133789062e+00,5.519672393798828125e+00,7.314867019653320312e+00,1.804776191711425781e+01,1.298224639892578125e+02,3.230705642700195312e+01,3.592754364013671875e+01,1.183054656982421875e+02,3.997959518432617188e+01,4.233318710327148438e+01,1.105732421875000000e+02,4.584113311767578125e+01,1.000000000000000000e+00
3.215575027465820312e+01,3.100856018066406250e+01,4.345515441894531250e+01,1.070058441162109375e+01,8.357614517211914062e+00,7.199322700500488281e+00,2.924184036254882812e+01,1.123235244750976562e+02,2.764112091064453125e+01,4.037197494506835938e+01,1.105629272460937500e+02,3.292231750488281250e+01,4.758978652954101562e+01,1.004940795898437500e+02,3.055761528015136719e+01,1.000000000000000000e+00
2.848348999023437500e+01,2.653602027893066406e+01,3.670822525024414062e+01,1.048994922637939453e+01,7.256245136260986328e+00,6.033171653747558594e+00,2.951718521118164062e+01,1.099451370239257812e+02,2.978674125671386719e+01,3.934026336669921875e+01,1.073001861572265625e+02,3.666575622558593750e+01,4.444383239746093750e+01,9.800727081298828125e+01,3.552655029296875000e+01,1.000000000000000000e+00
3.081622123718261719e+01,2.806216430664062500e+01,4.703697586059570312e+01,1.204563236236572266e+01,8.598614692687988281e+00,5.803489208221435547e+00,3.586569595336914062e+01,1.093697814941406250e+02,2.567474746704101562e+01,4.843391799926757812e+01,1.040845413208007812e+02,3.385120773315429688e+01,5.725928497314453125e+01,9.764131164550781250e+01,2.774699974060058594e+01,1.000000000000000000e+00
3.143177986145019531e+01,3.086499786376953125e+01,5.062981414794921875e+01,1.148605251312255859e+01,5.704541683197021484e+00,7.912513256072998047e+00,4.188219833374023438e+01,1.033824996948242188e+02,2.882530212402343750e+01,5.025956726074218750e+01,1.007786636352539062e+02,3.591705322265625000e+01,5.546843719482421875e+01,9.388420867919921875e+01,3.121549415588378906e+01,1.000000000000000000e+00
3.543203353881835938e+01,2.831136512756347656e+01,6.408406066894531250e+01,1.349205589294433594e+01,6.287955284118652344e+00,8.746856689453125000e+00,6.090812301635742188e+01,8.380580902099609375e+01,3.322044754028320312e+01,6.653207397460937500e+01,8.358229064941406250e+01,4.147197341918945312e+01,6.593930053710937500e+01,8.074003601074218750e+01,3.707746505737304688e+01,1.000000000000000000e+00
3.138367843627929688e+01,2.827826118469238281e+01,4.837634658813476562e+01,9.258095741271972656e+00,4.856759548187255859e+00,5.510986328125000000e+00,5.248044204711914062e+01,8.714486694335937500e+01,3.146130561828613281e+01,5.482139587402343750e+01,9.036214447021484375e+01,3.901604080200195312e+01,5.538751602172851562e+01,8.207114410400390625e+01,4.150617980957031250e+01,1.000000000000000000e+00
3.190164947509765625e+01,2.717063140869140625e+01,3.993833160400390625e+01,1.021196079254150391e+01,5.916790485382080078e+00,6.107238769531250000e+00,5.350933837890625000e+01,8.976610565185546875e+01,2.818269920349121094e+01,5.738902664184570312e+01,8.909879302978515625e+01,3.732655334472656250e+01,5.899554824829101562e+01,8.348561859130859375e+01,3.404627227783203125e+01,1.000000000000000000e+00
3.727395629882812500e+01,3.132051086425781250e+01,5.184512710571289062e+01,1.076886940002441406e+01,7.772568225860595703e+00,8.332809448242187500e+00,5.658983230590820312e+01,9.439035034179687500e+01,3.152551841735839844e+01,6.666951751708984375e+01,8.919092559814453125e+01,3.663805007934570312e+01,6.850501251220703125e+01,8.964723968505859375e+01,3.113547515869140625e+01,1.000000000000000000e+00
3.576894378662109375e+01,3.184615516662597656e+01,5.768228912353515625e+01,1.031159782409667969e+01,8.081045150756835938e+00,8.093027114868164062e+00,5.294746017456054688e+01,1.030120849609375000e+02,2.853104782104492188e+01,6.415653991699218750e+01,9.355809020996093750e+01,3.544612121582031250e+01,7.167916870117187500e+01,9.289694976806640625e+01,2.892537689208984375e+01,1.000000000000000000e+00
3.761620712280273438e+01,2.959913253784179688e+01,6.440541076660156250e+01,1.202859973907470703e+01,7.475204944610595703e+00,1.073634243011474609e+01,5.471779632568359375e+01,1.004676818847656250e+02,2.788461685180664062e+01,6.195106506347656250e+01,9.400653076171875000e+01,3.442290878295898438e+01,6.454576873779296875e+01,9.068216705322265625e+01,3.203435516357421875e+01,1.000000000000000000e+00
3.407550811767578125e+01,2.969402885437011719e+01,4.867874526977539062e+01,1.245969104766845703e+01,4.725799560546875000e+00,9.614929199218750000e+00,5.700916671752929688e+01,9.699007415771484375e+01,2.958811378479003906e+01,6.387720108032226562e+01,9.267714691162109375e+01,3.759900283813476562e+01,6.699588012695312500e+01,8.730418395996093750e+01,3.475796127319335938e+01,1.000000000000000000e+00
3.455501174926757812e+01,2.194900512695312500e+01,5.607233810424804688e+01,1.893697166442871094e+01,3.703569650650024414e+00,1.111026954650878906e+01,5.134834671020507812e+01,8.204668426513671875e+01,3.261669921875000000e+01,5.785732650756835938e+01,8.720336151123046875e+01,3.200799179077148438e+01,5.586722564697265625e+01,8.020394134521484375e+01,3.538588714599609375e+01,1.000000000000000000e+00
2.906963348388671875e+01,2.325734138488769531e+01,6.054904937744140625e+01,1.086356353759765625e+01,1.382757377624511719e+01,9.498898506164550781e+00,5.486442565917968750e+01,1.047183380126953125e+02,2.780365371704101562e+01,6.834082031250000000e+01,9.917004394531250000e+01,3.108316421508789062e+01,8.219531250000000000e+01,9.338364410400390625e+01,2.797221374511718750e+01,1.000000000000000000e+00
3.256908035278320312e+01,3.092332649230957031e+01,5.776308441162109375e+01,1.093122482299804688e+01,1.163445758819580078e+01,1.155120944976806641e+01,4.965388870239257812e+01,1.082483825683593750e+02,2.328408241271972656e+01,6.433155822753906250e+01,9.815319824218750000e+01,2.968282318115234375e+01,6.897956085205078125e+01,9.369924163818359375e+01,2.520821380615234375e+01,1.000000000000000000e+00
3.197201156616210938e+01,2.431392478942871094e+01,4.485414886474609375e+01,1.156167888641357422e+01,1.313652610778808594e+01,1.267405509948730469e+01,3.994343185424804688e+01,1.099586181640625000e+02,2.597893905639648438e+01,5.667244338989257812e+01,1.012177734375000000e+02,3.256399917602539062e+01,6.821968841552734375e+01,8.771727752685546875e+01,2.980225944519042969e+01,1.000000000000000000e+00
3.220912170410156250e+01,2.759685897827148438e+01,6.059096527099609375e+01,1.207418918609619141e+01,1.558297348022460938e+01,1.466448497772216797e+01,3.713272094726562500e+01,8.890747833251953125e+01,3.668761062622070312e+01,5.644223022460937500e+01,8.767356872558593750e+01,3.590093612670898438e+01,6.034859466552734375e+01,7.718526458740234375e+01,3.596781158447265625e+01,1.000000000000000000e+00
3.179841041564941406e+01,2.768955993652343750e+01,4.930434799194335938e+01,1.142406845092773438e+01,8.108922958374023438e+00,6.661736965179443359e+00,4.398290252685546875e+01,9.086729431152343750e+01,3.434538269042968750e+01,4.906972503662109375e+01,9.046616363525390625e+01,4.180484008789062500e+01,5.195217514038085938e+01,8.404798889160156250e+01,4.112575912475585938e+01,1.000000000000000000e+00
3.637458419799804688e+01,2.834889030456542969e+01,3.931685256958007812e+01,1.214748382568359375e+01,8.754079818725585938e+00,7.009494304656982422e+00,4.152840423583984375e+01,9.308611297607421875e+01,3.351642990112304688e+01,5.170217895507812500e+01,9.167792510986328125e+01,3.922528457641601562e+01,5.969307708740234375e+01,9.017142486572265625e+01,2.994801902770996094e+01,1.000000000000000000e+00
3.479524612426757812e+01,2.444305610656738281e+01,3.720492172241210938e+01,1.806466484069824219e+01,1.212544727325439453e+01,1.431373786926269531e+01,4.435044860839843750e+01,8.384735107421875000e+01,3.601390838623046875e+01,4.770579528808593750e+01,8.928157043457031250e+01,4.095646667480468750e+01,4.845812988281250000e+01,8.185208129882812500e+01,4.184251403808593750e+01,1.000000000000000000e+00
3.574437713623046875e+01,3.037808227539062500e+01,5.210877609252929688e+01,1.219255065917968750e+01,3.759923219680786133e+00,1.014358043670654297e+01,3.203411483764648438e+01,1.035687789916992188e+02,3.859677886962890625e+01,4.603161621093750000e+01,9.494203186035156250e+01,4.133064651489257812e+01,5.217932128906250000e+01,8.499178314208984375e+01,4.439345932006835938e+01,1.000000000000000000e+00
2.306227684020996094e+01,2.602021217346191406e+01,5.042966461181640625e+01,8.273170471191406250e+00,3.778542995452880859e+00,4.784220218658447266e+00,2.786517143249511719e+01,1.089873275756835938e+02,3.591275024414062500e+01,4.350237655639648438e+01,1.055684127807617188e+02,3.747601318359375000e+01,5.416117858886718750e+01,8.973979187011718750e+01,3.949183654785156250e+01,1.000000000000000000e+00
2.483481216430664062e+01,2.496483612060546875e+01,5.967052078247070312e+01,9.630519866943359375e+00,4.078113079071044922e+00,5.725231170654296875e+00,2.990639877319335938e+01,1.069617385864257812e+02,3.569720077514648438e+01,4.419317626953125000e+01,1.030619812011718750e+02,3.819528961181640625e+01,5.220425796508789062e+01,8.680661773681640625e+01,4.057801437377929688e+01,1.000000000000000000e+00
2.635615921020507812e+01,2.488125801086425781e+01,5.591975784301757812e+01,8.510435104370117188e+00,3.951251983642578125e+00,5.393968582153320312e+00,2.999203491210937500e+01,1.063987426757812500e+02,3.604850006103515625e+01,4.542598342895507812e+01,1.036354751586914062e+02,3.794842147827148438e+01,5.554921340942382812e+01,8.762849426269531250e+01,4.041694641113281250e+01,1.000000000000000000e+00
2.747643852233886719e+01,2.422695732116699219e+01,7.157655334472656250e+01,1.003355407714843750e+01,1.664583802223205566e+00,4.957340717315673828e+00,2.561822319030761719e+01,1.088757095336914062e+02,3.540530395507812500e+01,4.337178421020507812e+01,1.042266006469726562e+02,3.719511032104492188e+01,5.293132019042968750e+01,8.629261779785156250e+01,4.180429458618164062e+01,1.000000000000000000e+00
2.770718002319335938e+01,2.585943794250488281e+01,5.651381683349609375e+01,9.519636154174804688e+00,2.429352521896362305e+00,5.298196315765380859e+00,4.344645309448242188e+01,9.447060394287109375e+01,3.277066040039062500e+01,5.605083847045898438e+01,8.426062774658203125e+01,3.831373214721679688e+01,6.460605621337890625e+01,7.111628723144531250e+01,4.059078979492187500e+01,1.000000000000000000e+00
3.205327224731445312e+01,2.540328598022460938e+01,5.017900085449218750e+01,9.825121879577636719e+00,4.595179557800292969e+00,3.838361740112304688e+00,5.235205078125000000e+01,8.937230682373046875e+01,2.513745307922363281e+01,6.577687835693359375e+01,8.391298675537109375e+01,2.704875373840332031e+01,7.463795471191406250e+01,7.092008209228515625e+01,3.194770050048828125e+01,1.000000000000000000e+00
3.208094024658203125e+01,2.910003089904785156e+01,6.775448608398437500e+01,9.803633689880371094e+00,4.007801055908203125e+00,6.558701515197753906e+00,6.208814239501953125e+01,9.516976928710937500e+01,2.249678230285644531e+01,7.420381927490234375e+01,8.780461883544921875e+01,2.786656379699707031e+01,8.082284545898437500e+01,8.091815948486328125e+01,2.738376998901367188e+01,1.000000000000000000e+00
3.429756927490234375e+01,2.754113578796386719e+01,4.871682357788085938e+01,1.171032714843750000e+01,5.090929031372070312e+00,6.630527019500732422e+00,5.209918212890625000e+01,9.759715270996093750e+01,2.466271018981933594e+01,6.463980865478515625e+01,8.845732879638671875e+01,3.349279785156250000e+01,7.241587829589843750e+01,8.150038909912109375e+01,2.869104385375976562e+01,1.000000000000000000e+00
3.191683959960937500e+01,2.856585693359375000e+01,5.464138031005859375e+01,1.003697872161865234e+01,3.960654973983764648e+00,6.232752323150634766e+00,4.202369689941406250e+01,1.020518798828125000e+02,3.101122283935546875e+01,5.284769439697265625e+01,9.791168212890625000e+01,3.371385192871093750e+01,6.244012832641601562e+01,8.425212097167968750e+01,3.549581527709960938e+01,1.000000000000000000e+00
3.168729972839355469e+01,2.246324348449707031e+01,5.315217590332031250e+01,1.108447933197021484e+01,2.167196750640869141e+00,7.210403919219970703e+00,3.577137374877929688e+01,9.784740447998046875e+01,3.365912628173828125e+01,4.950353240966796875e+01,9.416362762451171875e+01,3.557615661621093750e+01,5.762258529663085938e+01,7.727391815185546875e+01,4.105955123901367188e+01,1.000000000000000000e+00
2.680664062500000000e+01,2.045098114013671875e+01,4.798688888549804688e+01,1.025821495056152344e+01,4.186068534851074219e+00,4.671543121337890625e+00,4.671905136108398438e+01,8.714081573486328125e+01,3.344118499755859375e+01,5.488663101196289062e+01,8.631531524658203125e+01,3.762019729614257812e+01,6.244668960571289062e+01,6.905316925048828125e+01,4.648792648315429688e+01,1.000000000000000000e+00
3.415108108520507812e+01,1.511623001098632812e+01,1.434113216400146484e+01,1.199216270446777344e+01,6.370323657989501953e+00,6.408207416534423828e+00,1.736637878417968750e+01,1.346350860595703125e+02,1.614488410949707031e+01,3.836613082885742188e+01,1.222759857177734375e+02,2.269832992553710938e+01,4.569477081298828125e+01,1.146798934936523438e+02,1.902949714660644531e+01,1.000000000000000000e+00
3.330146789550781250e+01,3.564937591552734375e+01,2.190987777709960938e+01,1.496450614929199219e+01,3.960608720779418945e+00,7.231527805328369141e+00,1.038917636871337891e+01,1.514749755859375000e+02,1.343556404113769531e+01,2.629380989074707031e+01,1.338296966552734375e+02,2.199506950378417969e+01,3.624807357788085938e+01,1.202496795654296875e+02,2.125403404235839844e+01,1.000000000000000000e+00
2.543900299072265625e+01,1.783516311645507812e+01,1.656104850769042969e+01,8.596891403198242188e+00,4.027371883392333984e+00,1.052789688110351562e+01,2.120214653015136719e+01,1.254896469116210938e+02,2.767347526550292969e+01,3.999995422363281250e+01,1.150760269165039062e+02,3.486664962768554688e+01,4.985498428344726562e+01,1.054213180541992188e+02,3.204609298706054688e+01,1.000000000000000000e+00
3.356788635253906250e+01,2.550483894348144531e+01,6.146728897094726562e+01,1.028537654876708984e+01,3.349895238876342773e+00,5.502267360687255859e+00,4.107432174682617188e+01,9.657973480224609375e+01,3.651787185668945312e+01,5.072867965698242188e+01,9.430086517333984375e+01,4.018986892700195312e+01,5.770498275756835938e+01,8.082049560546875000e+01,4.499714660644531250e+01,1.000000000000000000e+00
3.000041770935058594e+01,2.381664085388183594e+01,3.705761718750000000e+01,1.013418102264404297e+01,6.349292755126953125e+00,4.209539890289306641e+00,3.577876663208007812e+01,9.911069488525390625e+01,3.034555625915527344e+01,4.651459884643554688e+01,9.562915039062500000e+01,3.422444534301757812e+01,5.602801513671875000e+01,8.127420043945312500e+01,3.571258926391601562e+01,1.000000000000000000e+00
2.982599449157714844e+01,2.712917327880859375e+01,4.925170516967773438e+01,1.059275245666503906e+01,6.663715362548828125e+00,6.318139553070068359e+00,6.293202590942382812e+01,8.824678039550781250e+01,2.393466186523437500e+01,6.449778747558593750e+01,8.586472320556640625e+01,3.548166275024414062e+01,6.795388031005859375e+01,7.664585876464843750e+01,3.286445236206054688e+01,1.000000000000000000e+00
3.191310310363769531e+01,2.690252494812011719e+01,3.795052719116210938e+01,1.313366127014160156e+01,1.439845561981201172e+01,1.163541889190673828e+01,3.805744171142578125e+01,9.692338562011718750e+01,2.838755798339843750e+01,4.603416824340820312e+01,9.507733917236328125e+01,3.822698211669921875e+01,5.171004104614257812e+01,8.541183471679687500e+01,3.512751388549804688e+01,1.000000000000000000e+00
3.339411926269531250e+01,2.851134300231933594e+01,5.020917892456054688e+01,1.017093944549560547e+01,1.075697040557861328e+01,7.879551410675048828e+00,3.879358291625976562e+01,1.065676727294921875e+02,2.901030158996582031e+01,4.823807144165039062e+01,9.786711883544921875e+01,3.747190856933593750e+01,5.440418624877929688e+01,8.918273925781250000e+01,3.659434509277343750e+01,1.000000000000000000e+00
3.494843292236328125e+01,3.024468612670898438e+01,3.079523849487304688e+01,1.399369907379150391e+01,9.243914604187011719e+00,5.634573459625244141e+00,1.602850341796875000e+01,1.602505340576171875e+02,8.777980804443359375e+00,1.235550022125244141e+01,1.470922088623046875e+02,1.102409648895263672e+01,2.937568855285644531e+01,1.300574340820312500e+02,1.373649215698242188e+01,1.000000000000000000e+00
3.705648040771484375e+01,3.172466659545898438e+01,2.892486763000488281e+01,1.746088409423828125e+01,6.524343013763427734e+00,4.685111999511718750e+00,1.615104484558105469e+01,1.632629241943359375e+02,7.273346424102783203e+00,1.179852581024169922e+01,1.486491546630859375e+02,1.260259723663330078e+01,3.018516921997070312e+01,1.320232238769531250e+02,1.551302623748779297e+01,1.000000000000000000e+00
3.435597229003906250e+01,2.452418136596679688e+01,4.843365097045898438e+01,1.244268989562988281e+01,8.895806312561035156e+00,5.042583465576171875e+00,5.124575042724609375e+01,7.290748596191406250e+01,3.718526458740234375e+01,5.409981918334960938e+01,8.197028350830078125e+01,3.556181335449218750e+01,5.408476638793945312e+01,6.564394378662109375e+01,4.319490432739257812e+01,1.000000000000000000e+00
3.543022918701171875e+01,2.191761589050292969e+01,4.124880599975585938e+01,1.441740798950195312e+01,4.738826751708984375e+00,6.072800636291503906e+00,4.168997955322265625e+01,7.141043090820312500e+01,3.692612838745117188e+01,4.093825531005859375e+01,7.736169433593750000e+01,3.963710021972656250e+01,3.982179260253906250e+01,6.320484924316406250e+01,4.744955444335937500e+01,1.000000000000000000e+00
